,Race,Hispanic origin,No Income pct,"Less than $10,000 pct","$10,000 to $20,000 pct","$20,000 to $30,000 pct","$30,000 to $40,000 pct","$40,000 to $50,000 pct","$50,000 to $75,000 pct","$75,000 to $100,000 pct","$100,000 and over pct"
0,Totals,Totals,0.2866761140174547,0.11849350130473325,0.12273856641654077,0.10082966051964591,0.08449864532480991,0.06503377323861012,0.10226236999488095,0.04946749403818061,0.06999363240233229
1,Totals,Non Hispanic,0.25816704859498596,0.12034167992630433,0.12300248951283203,0.100174342030133,0.08509261444526497,0.06805049067003677,0.11046737367816005,0.055104262624570806,0.07958447213953453
3,Totals,Hispanic,0.41655973643142014,0.11009190220218484,0.12153632737992023,0.10378012831628229,0.08179295994451188,0.051274492803884165,0.06488642275013005,0.023773192301023063,0.026304837870643315
6,White alone,Non Hispanic,0.22829529349766953,0.11809488726189928,0.1233391147743959,0.10232639048773874,0.08727929476651676,0.07280011051250172,0.11892884734437435,0.06035210510966831,0.08860442152333298
10,Black or African American alone,Non Hispanic,0.3382836182082176,0.128282854013297,0.1381409684896961,0.10344651909213644,0.08635402603357363,0.05759482385307079,0.08464732404411952,0.032198079323432764,0.03102631377843442
14,American Indian and Alaska Native alone,Non Hispanic,0.34351464435146445,0.1589958158995816,0.13305439330543933,0.10167364016736402,0.06778242677824267,0.06192468619246862,0.07740585774058577,0.022594142259414227,0.03430962343096234
18,Asian alone,Non Hispanic,0.3063602700936615,0.1243737747767371,0.09567632324112393,0.07770638205184056,0.07100849488128948,0.05260291875408408,0.09916140274450011,0.06229579612284905,0.11081463733391418
22,Native Hawaiian and Other Pacific Islander alone,Non Hispanic,0.3576222435282838,0.12080536912751678,0.11697027804410355,0.10067114093959731,0.07861936720997123,0.058485139022051776,0.07574304889741132,0.030680728667305847,0.059443911792905084
26,Two or more races,Non Hispanic,0.500645786244753,0.1144656118824669,0.09460768485631256,0.07749434937035841,0.05828220858895705,0.03438811753309654,0.05941233451727478,0.02970616725863739,0.03083629318695512
